Codi,Centre de cost
00,IDI General
0000,IDI General
000000,IDI General
00000000,IDI General
0000000000,IDI General Genèric
01,IDI Consell Administració
0100,Consell Administració 
010000,Consell Administració
01000000,Consell Administració
0100000000,Consell Administració Genèric
10,IDI S Corporatius
1000,IDI S Corporatius
100000,IDI S Corporatius
10000000,IDI S Corporatius Genèric
1000000000,IDI S Corporatius Genèric
1000000C,IDI S Corporatius Gestió del Coneixement
10009100,IDI S Corporatius Gestió del Coneixement
1000000C00,IDI S Corporatius Formació Genèric
1000910001,IDI S Corporatius Gestió del Coneixement Genèric
1000000R,IDI S Corporatius Recerca i Innovació
10009200,IDI S Corporatius Recerca i Innovació
1000000R00,IDI S Corporatius Recerca Genèric
1000920001,IDI S Corporatius Recerca Genèric
1001,Gerència
100100,Gerència
10010000,Gerència
1001000000,Gerència Genèric
1002,DRE
100200,DRE
10020000,DRE
1002000000,DRE Genèric
1002000001,DRE Aprovisionaments i logística
1002000002,DRE Control de gestió
1002000003,DRE Facturació
1002000004,DRE Gestió econòmica
1002000005,DRE Contractació i processos electrònics
1003,DPiRL
100300,DPiRL
10030000,DPiRL
1003000000,DPiRL Genèric
1003000001,DPiRL Gestió de persones
1003000002,DPiRL Gestió del coneixement
1003000003,DPiRL Prevenció i riscos laborals
1004,DPO
100400,DPO
10040000,DPO
1004000000,DPO Genèric
1004000001,DPO Gestió de projectes
1004000002,DPO Seguiment i resultats
1004000003,DPO Protecció radiològica
1005,DTiS
100500,DTiS
10050000,DTiS
1005000000,DTiS Genèric
1005000001,DTiS Aplicacions
1005000002,DTiS Suport
1005000003,DTiS Xarxes i sistemes
1006,DSG
100600,DSG
10060000,DSG
1006000000,DSG Genèric
1020,Secretaria tècnica i comunicació
102000,Secretaria tècnica i comunicació
10200000,Secretaria tècnica i comunicació
1020000000,Secretaria tècnica i comunicació Genèric
1021,Recerca i innovació
102100,Recerca i innovació
10210000,Recerca i innovació
1021000000,Recerca i innovació Genèric
1021000001,Recerca i innovació suport metodològic
1022,Assessoria jurídica
102200,Assessoria jurídica
10220000,Assessoria jurídica
1022000000,Assessoria jurídica Genèric
11,IDI Direccions Clíniques
1100,IDI Direccions Clíniques
110000,IDI Direccions Clíniques Genèric
11000000,IDI Direccions Clíniques Genèric
1100000000,IDI Direccions Clíniques Genèric
1101,IDI Vall Hebron
110100,IDI Vall Hebron Genèric
11010000,IDI Vall Hebron Genèric
1101000000,IDI Vall Hebron Genèric
1101000001,IDI Vall Hebron Direcció clínica
1101000002,IDI Vall Hebron Altres activitats
1101000003,IDI Vall Hebron At. continuada
1101000C,IDI Vall Hebron Gestió del Coneixement
11019100,IDI Vall Hebron Gestió del Coneixement
1101000C00,IDI Vall Hebron Formació Genèric
1101910001,IDI Vall Hebron Gestió del Coneixement Genèric
1101000F,IDI Vall Hebron Facultatius
11019300,IDI Vall Hebron Facultatius
1101000F01,IDI Vall Hebron Facultatius RX
1101930001,IDI Vall Hebron Facultatius RX
1101000F30,IDI Vall Hebron Facultatius MN
1101930002,IDI Vall Hebron Facultatius MN
1101000F60,IDI Vall Hebron Facultatius IN
1101930003,IDI Vall Hebron Facultatius IN
1101000R,IDI Vall Hebron Recerca i Innovació
11019200,IDI Vall Hebron Recerca i Innovació
1101000R00,IDI Vall Hebron Recerca Genèric
1101920001,IDI Vall Hebron Recerca Genèric
110101,IDI HVH General
11010100,IDI HVH General Genèric
1101010000,IDI HVH General Genèric
11010101,IDI HVH General RM
1101010100,IDI HVH General RM - Genèric
1101010101,IDI HVH General RM - 1
1101010102,IDI HVH General RM - 2
1101010103,IDI HVH General RM - VI
1101010198,IDI HVH General RM - TD
1101010199,IDI HVH General RM - Externs
11010102,IDI HVH General TC
1101010200,IDI HVH General TC - Genèric
1101010201,IDI HVH General TC - SC1
1101010202,IDI HVH General TC - SC2
1101010203,IDI HVH General TC - SC3
1101010204,IDI HVH General TC - SC4
1101010205,IDI HVH General TC - Urgències
1101010206,IDI HVH General TC - SC7
1101010207,IDI HVH General TC - CP
1101010298,IDI HVH General TC - TD
1101010299,IDI HVH General TC - Externs
11010103,IDI HVH General MN
1101010300,IDI HVH General MN - Genèric
1101010301,IDI HVH General MN - Densit.
1101010302,IDI HVH General MN - γ càmera 1
1101010303,IDI HVH General MN - γ càmera 2
1101010304,IDI HVH General MN - γ càmera 3
1101010305,IDI HVH General MN - γ càmera 4
11010104,IDI HVH General PET
1101010400,IDI HVH General PET - Genèric
1101010401,IDI HVH General PET - PET-TC
1101010402,IDI HVH General PET - PET-TC-VI
11010105,IDI HVH General UTM
1101010500,IDI HVH General UTM - Genèric
1101010501,IDI HVH General UTM - S. Tractament 1
1101010502,IDI HVH General UTM - S. Tractament 2
1101010503,IDI HVH General UTM - S. Tractament 3
11010106,IDI HVH General ANGIO
1101010600,IDI HVH General ANGIO - Genèric
1101010601,IDI HVH General ANGIO - 1
1101010602,IDI HVH General ANGIO - Recov.
1101010603,IDI HVH General ANGIO - 2
1101010604,IDI HVH General ANGIO - 3 TCG2
11010107,IDI HVH General RX
11010108,IDI HVH General ECO
11010109,IDI HVH General RADIOFARMÀCIA
1101010900,IDI HVH General RadioFar - Genèric
110102,IDI HVH Trauma
11010200,IDI HVH Trauma Genèric
1101020000,IDI HVH Trauma Genèric
11010201,IDI HVH Trauma RM
1101020100,IDI HVH Trauma RM - Genèric
1101020101,IDI HVH Trauma RM - 5
1101020198,IDI HVH Trauma RM - TD
1101020199,IDI HVH Trauma RM - Externs
11010202,IDI HVH Trauma TC
1101020200,IDI HVH Trauma TC - Genèric
1101020201,IDI HVH Trauma TC - SC5
1101020202,IDI HVH Trauma TC - VI
1101020203,IDI HVH Trauma TC  - Urg
1101020298,IDI HVH Trauma TC - TD
1101020299,IDI HVH Trauma TC - Externs
11010203,IDI HVH Trauma MN
11010204,IDI HVH Trauma PET
11010205,IDI HVH Trauma UTM
11010206,IDI HVH Trauma ANGIO
11010207,IDI HVH Trauma RX
11010208,IDI HVH Trauma ECO
110103,IDI HVH MI
11010300,IDI HVH MI Genèric
1101030000,IDI HVH MI Genèric
11010301,IDI HVH MI RM
1101030100,IDI HVH MI RM - Genèric
1101030101,IDI HVH MI RM - 3
1101030102,IDI HVH MI RM - 4
1101030198,IDI HVH MI RM - TD
1101030199,IDI HVH MI RM - Externs
11010302,IDI HVH MI TC
1101030200,IDI HVH MI TC - Genèric
1101030201,IDI HVH MI TC - SC6
1101030298,IDI HVH MI TC - TD
1101030299,IDI HVH MI TC - Externs
11010303,IDI HVH MI MN
11010304,IDI HVH MI PET
11010305,IDI HVH MI UTM
11010306,IDI HVH MI ANGIO
11010307,IDI HVH MI RX
11010308,IDI HVH MI ECO
1102,IDI MetroNord 
110200,IDI MetroNord Genèric
11020000,IDI MetroNord Genèric
1102000000,IDI MetroNord Genèric
1102000001,IDI MetroNord Direcció clínica
1102000002,IDI MetroNord Altres activitats
1102000003,IDI MetroNord At. continuada
1102000C,IDI MetroNord Gestió del Coneixement
11029100,IDI MetroNord Gestió del Coneixement
1102000C00,IDI MetroNord Formació Genèric
1102910001,IDI MetroNord Gestió del Coneixement Genèric
1102000F,IDI MetroNord Facultatius
11029300,IDI MetroNord Facultatius
1102000F01,IDI MetroNord Facultatius RX
1102930001,IDI MetroNord Facultatius RX
1102000F30,IDI MetroNord Facultatius MN
1102930002,IDI MetroNord Facultatius MN
1102000R,IDI MetroNord Recerca i Innovació
11029200,IDI MetroNord Recerca i Innovació
1102000R00,IDI MetroNord Recerca Genèric
1102920001,IDI MetroNord Recerca Genèric
110201,IDI MetroNord HUGTiP
11020100,IDI MetroNord HUGTiP Genèric
1102010000,IDI MetroNord HUGTiP Genèric
11020101,IDI MetroNord HUGTiP RM
1102010100,IDI MetroNord HUGTiP RM - Genèric
1102010101,IDI MetroNord HUGTiP RM - 1
1102010102,IDI MetroNord HUGTiP RM - 2
1102010108,IDI MetroNord HUGTiP RM - TD
11020102,IDI MetroNord HUGTiP TC
11020103,IDI MetroNord HUGTiP MN
1102010300,IDI MetroNord HUGTiP MN - Genèric
1102010301,IDI MetroNord HUGTiP MN - SPECT-TC
11020104,IDI MetroNord HUGTiP PET 
1102010400,IDI MetroNord HUGTiP PET - Genèric
1102010401,IDI MetroNord HUGTiP PET - TC
11020105,IDI MetroNord HUGTiP UTM
11020106,IDI MetroNord HUGTiP ANGIO
11020107,IDI MetroNord HUGTiP RX
11020108,IDI MetroNord HUGTiP ECO
11020109,IDI MetroNord HUGTiP RADIOFARMÀCIA
1102010900,IDI MetroNord HUGTiP RadioFar - Genèric
1103,IDI MetroSud
110300,IDI MetroSud Genèric
11030000,IDI MetroSud Genèric
1103000000,IDI MetroSud Genèric
1103000001,IDI MetroSud Direcció clínica
1103000002,IDI MetroSud Altres activitats
1103000003,IDI MetroSud At. continuada
1103000C,IDI MetroSud Gestió del Coneixement
11039100,IDI MetroSud Gestió del Coneixement
1103000C00,IDI MetroSud Formació Genèric
1103910001,IDI MetroSud Gestió del Coneixement Genèric
1103000F,IDI MetroSud Facultatius
11039300,IDI MetroSud Facultatius
1103000F01,IDI MetroSud Facultatius RX
1103930001,IDI MetroSud Facultatius RX
1103000F30,IDI MetroSud Facultatius MN
1103930002,IDI MetroSud Facultatius MN
1103000R,IDI MetroSud Recerca i Innovació
11039200,IDI MetroSud Recerca i Innovació
1103000R00,IDI MetroSud Recerca Genèric
1103920001,IDI MetroSud Recerca Genèric
110301,IDI MetroSud HUB
11030100,IDI MetroSud HUB Genèric
1103010000,IDI MetroSud HUB Genèric
11030101,IDI MetroSud HUB RM
1103010100,IDI MetroSud HUB RM - Genèric
1103010101,IDI MetroSud HUB RM - 1
1103010108,IDI MetroSud HUB RM - TD
11030102,IDI MetroSud HUB TC
1103010200,IDI MetroSud HUB TC - Genèric
1103010201,IDI MetroSud HUB TC - ICS 1 IDI
1103010202,IDI MetroSud HUB TC - ICS 2
1103010203,IDI MetroSud HUB TC - ICS 1 PF
1103010204,IDI MetroSud HUB TC - ICS 1 Neu
1103010205,IDI MetroSud HUB TC - ICS 3
1103010206,IDI MetroSud HUB TC - ICS 4
1103010208,IDI MetroSud HUB TC - TD
11030103,IDI MetroSud HUB MN
1103010300,IDI MetroSud HUB MN  - Genèric
1103010301,IDI MetroSud HUB MN - Laboratori
1103010302,IDI MetroSud HUB MN - γ càmera 2
1103010303,IDI MetroSud HUB MN - γ càmera 3
1103010304,IDI MetroSud HUB MN - γ càmera 4
1103010305,IDI MetroSud HUB MN - SPECT-TC
11030104,IDI MetroSud HUB PET
1103010400,IDI MetroSud HUB PET - Genèric
1103010401,IDI MetroSud HUB PET - 1
1103010402,IDI MetroSud HUB PET - 2
1103010403,IDI MetroSud HUB PET - VI
11030105,IDI MetroSud HUB UTM
1103010500,IDI MetroSud HUB UTM - Genèric
1103010501,IDI MetroSud HUB UTM - S. Tractament 1
11030106,IDI MetroSud HUB ANGIO
11030107,IDI MetroSud HUB RX CONVENCIONAL
11030108,IDI MetroSud HUB ECO
11030109,IDI MetroSud HUB RADIOFARMÀCIA
1103010900,IDI MetroSud HUB RadioFar - Genèric
110302,IDI MetroSud HDiR
11030200,IDI MetroSud HDiR Genèric
1103020000,IDI MetroSud HDiR Genèric
11030201,IDI MetroSud HDiR RM
1103020100,IDI MetroSud HDiR RM - Genèric
1103020101,IDI MetroSud HDiR RM - 1
1103020102,IDI MetroSud HDiR RM - 2
1103020108,IDI MetroSud HDiR RM - TD
11030202,IDI MetroSud HDiR TC
1103020200,IDI MetroSud HDiR TC - Genèric
1103020201,IDI MetroSud HDiR TC - 1
1103020202,IDI MetroSud HDiR TC - 2
1103020208,IDI MetroSud HDiR TC - TD
11030203,IDI MetroSud HDiR MN
11030204,IDI MetroSud HDiR PET
1103020400,IDI MetroSud HDiR PET - Genèric
11030205,IDI MetroSud HDiR UTM
11030206,IDI MetroSud HDiR ANGIO
11030207,IDI MetroSud HDiR RX
11030208,IDI MetroSud HDiR ECO
11030209,IDI MetroSud HDiR RADIOFARMÀCIA
110303,IDI MetroSud HV
11030300,IDI MetroSud HV Genèric
1103030000,IDI MetroSud HV Genèric
11030301,IDI MetroSud HV RM
1103030100,IDI MetroSud HV RM - Genèric
1103030101,IDI MetroSud HV RM - 1
1103030108,IDI MetroSud HV RM - TD
11030302,IDI MetroSud HV TC
1103030200,IDI MetroSud HV TC - Genèric
1103030201,IDI MetroSud HV TC - 1
1103030208,IDI MetroSud HV TC - TD
11030303,IDI MetroSud HV MN
11030304,IDI MetroSud HV PET
11030305,IDI MetroSud HV UTM
11030306,IDI MetroSud HV ANGIO
11030307,IDI MetroSud HV RX
11030308,IDI MetroSud HV ECO
11030309,IDI MetroSud HV RADIOFARMÀCIA
1104,IDI Barcelona
110400,IDI Barcelona Genèric
11040000,IDI Barcelona Genèric
1104000000,IDI Barcelona Genèric
1104000001,IDI Barcelona Direcció clínica
1104000002,IDI Barcelona Altres activitats
1104000003,IDI Barcelona At. continuada
1104000C,IDI Barcelona Gestió del Coneixement
11049100,IDI Barcelona Gestió del Coneixement
1104000C00,IDI Barcelona Formació Genèric
1104910001,IDI Barcelona Gestió del Coneixement Genèric
1104000F,IDI Barcelona Facultatius
11049300,IDI Barcelona Facultatius
1104000F01,IDI Barcelona Facultatius RX
1104930001,IDI Barcelona Facultatius RX
1104000R,IDI Barcelona Recerca i Innovació
11049200,IDI Barcelona Recerca i Innovació
1104000R00,IDI Barcelona Recerca Genèric
1104920001,IDI Barcelona Recerca Genèric
110401,IDI Barcelona CAP Manso
11040100,IDI Barcelona CAP Manso Genèric
1104010000,IDI Barcelona CAP Manso Genèric
11040101,IDI Barcelona CAP Manso RM
1104010100,IDI Barcelona CAP Manso RM - Genèric
1104010101,IDI Barcelona CAP Manso RM - 1
1104010102,IDI Barcelona CAP Manso RM - 2
11040102,IDI Barcelona CAP Manso TC
1104010200,IDI Barcelona CAP Manso TC - Genèric
1104010201,IDI Barcelona CAP Manso TC - 1
11040107,IDI Barcelona CAP Manso RX
11040108,IDI Barcelona CAP Manso ECO
1104010800,IDI Barcelona CAP Manso ECO - Genèric
110402,IDI Barcelona PSPV
11040200,IDI Barcelona PSPV Genèric
1104020000,IDI Barcelona PSPV Genèric
11040207,IDI Barcelona PSPV RX
1104020700,IDI Barcelona PSPV RX - Genèric
1104020701,IDI Barcelona PSPV RX - 1
1104020702,IDI Barcelona PSPV RX - 2
1104020703,IDI Barcelona PSPV RX - Port. 1
1104020704,IDI Barcelona PSPV RX - Port. 2
1104020705,IDI Barcelona PSPV RX - Port. 3
110403,IDI Barcelona CAP Pare Claret
11040300,IDI Barcelona CAP Pare Claret Genèric
1104030000,IDI Barcelona CAP Pare Claret Genèric
11040307,IDI Barcelona CAP Pare Claret RX
11040308,IDI Barcelona CAP Pare Claret ECO
1104030800,IDI Barcelona CAP Pare Claret ECO - Genèric
1105,IDI Tarragona
110500,IDI Tarragona Genèric
11050000,IDI Tarragona Genèric
1105000000,IDI Tarragona Genèric
1105000001,IDI Tarragona Direcció clínica
1105000002,IDI Tarragona Altres activitats
1105000003,IDI Tarragona At. continuada
1105000C,IDI Tarragona Gestió del Coneixement
11059100,IDI Tarragona Gestió del Coneixement
1105000C00,IDI Tarragona Formació Genèric
1105910001,IDI Tarragona Gestió del Coneixement Genèric
1105000F,IDI Tarragona Facultatius
11059300,IDI Tarragona Facultatius
1105000F01,IDI Tarragona Facultatius RX
1105930001,IDI Tarragona Facultatius RX
1105000F30,IDI Tarragona Facultatius MN
1105930002,IDI Tarragona Facultatius MN
1105000R,IDI Tarragona Recerca i Innovació
11059200,IDI Tarragona Recerca i Innovació
1105000R00,IDI Tarragona Recerca Genèric
1105920001,IDI Tarragona Recerca Genèric
110501,IDI Tarragona HJ23
11050100,IDI Tarragona HJ23 Genèric
1105010000,IDI Tarragona HJ23 Genèric
11050101,IDI Tarragona HJ23 RM
1105010100,IDI Tarragona HJ23 RM - Genèric
1105010101,IDI Tarragona HJ23 RM - RM 1
1105010102,IDI Tarragona HJ23 RM - RM 2
1105010108,IDI Tarragona HJ23 RM - TD
11050102,IDI Tarragona HJ23 TC
1105010200,IDI Tarragona HJ23 TC - Genèric
1105010201,IDI Tarragona HJ23 TC - 1
1105010202,IDI Tarragona HJ23 TC - 2
1105010208,IDI Tarragona HJ23 TC - TD
11050103,IDI Tarragona HJ23 MN
1105010300,IDI Tarragona HJ23 MN - Genèric
1105010301,IDI Tarragona HJ23 MN - γ càmera 1 
1105010302,IDI Tarragona HJ23 MN - γ càmera 2 
1105010303,IDI Tarragona HJ23 MN - Densit. 
1105010304,IDI Tarragona HJ23 MN - Prova Esforç
11050104,IDI Tarragona HJ23 PET
1105010400,IDI Tarragona HJ23 PET-Genèric
1105010401,IDI Tarragona HJ23 PET-TC-VI
11050105,IDI Tarragona HJ23 UTM
1105010500,IDI Tarragona HJ23 UTM - Genèric
1105010501,IDI Tarragona HJ23 UTM - S. Tractament 1
11050106,IDI Tarragona HJ23 ANGIO
1105010600,IDI Tarragona HJ23 ANGIO - Genèric
1105010601,IDI Tarragona HJ23 ANGIO - 1
1105010602,IDI Tarragona HJ23 ANGIO - 2
11050107,IDI Tarragona HJ23 RX
1105010700,IDI Tarragona HJ23 RX - Genèric
1105010701,IDI Tarragona HJ23 RX - VI 1
1105010702,IDI Tarragona HJ23 RX - VI 2
1105010704,IDI Tarragona HJ23 RX - Mamògraf 
1105010707,IDI Tarragona HJ23 RX - Portàtil 1 neonats
1105010708,IDI Tarragona HJ23 RX - Portàtil 2 Uci
