Codi,Centre de cost
1105010709,IDI Tarragona HJ23 RX - Portàtil 4 Qui
1105010710,IDI Tarragona HJ23 RX - 8
1105010711,IDI Tarragona HJ23 RX - 1
1105010712,IDI Tarragona HJ23 RX - 2
1105010713,IDI Tarragona HJ23 RX - 7 
1105010714,IDI Tarragona HJ23 RX - T.Com
1105010715,IDI Tarragona HJ23 RX - Urg
1105010716,IDI Tarragona HJ23 RX - Ortopantomografia
11050108,IDI Tarragona HJ23 ECO
1105010800,IDI Tarragona HJ23 ECO - Genèric
1105010801,IDI Tarragona HJ23 ECO - 1
1105010802,IDI Tarragona HJ23 ECO - 2
1105010803,IDI Tarragona HJ23 ECO - 3
1105010804,IDI Tarragona HJ23 ECO - Portàtil
1105010805,IDI Tarragona HJ23 ECO - 2 D
1105010806,IDI Tarragona HJ23 ECO - 3 D
11050109,IDI Tarragona HJ23 RADIOFARMÀCIA
1105010900,IDI Tarragona HJ23 RadioFar - Genèric
110503,IDI Tarragona HJ23 Edifici D
11050300,IDI Tarragona HJ23 Edifici D Genèric
1105030000,IDI Tarragona HJ23 Edifici D Genèric
11050307,IDI Tarragona HJ23 Edifici D RX
1105030700,IDI Tarragona HJ23 Edifici D RX -Genèric
1105030701,IDI Tarragona HJ23 Edifici D RX - Ortop.
1105030702,IDI Tarragona HJ23 Edifici D RX - T.Com
1105030703,IDI Tarragona HJ23 Edifici D RX - 1
1105030704,IDI Tarragona HJ23 Edifici D RX - 2
1105030705,IDI Tarragona HJ23 Edifici D RX - 3
1105030706,IDI Tarragona HJ23 RX - Mamògraf D
11050308,IDI Tarragona Edifici HJ23 D ECO 
110504,IDI Tarragona CAP Torreforta
11050400,IDI Tarragona CAP Torreforta Genèric
1105040000,IDI Tarragona CAP Torreforta Genèric
11050407,IDI Tarragona CAP Torreforta RX
1105040700,IDI Tarragona CAP Torreforta RX Genèric
1105040702,IDI Tarragona CAP Torreforta RX - 2
11050408,IDI Tarragona CAP Torreforta ECO
1105040800,IDI Tarragona CAP Torreforta ECO Genèric
1105040801,IDI Tarragona CAP Torreforta ECO
1105040802,IDI Tarragona CAP Torreforta ECO DxI
110505,IDI Tarragona CAP Reus
11050500,IDI Tarragona CAP Reus Genèric
1105050000,IDI Tarragona CAP Reus Genèric
11050507,IDI Tarragona CAP Reus RX
1105050700,IDI Tarragona CAP Reus RX - Genèric
1105050701,IDI Tarragona CAP Reus RX - 1
1105050702,IDI Tarragona CAP Reus RX - 2
1105050703,IDI Tarragona CAP Reus RX - 3
1105050705,IDI Tarragona CAP Reus RX - T.Com
11050508,IDI Tarragona CAP Reus ECO
1105050800,IDI Tarragona CAP Reus ECO - Genèric
1105050801,IDI Tarragona CAP Reus ECO - 1
1105050802,IDI Tarragona CAP Reus ECO - 2
110506,IDI Tarragona CAP Salou
11050600,IDI Tarragona CAP Salou Genèric
1105060000,IDI Tarragona CAP Salou Genèric
11050607,IDI Tarragona CAP Salou RX
1105060700,IDI Tarragona CAP Salou RX - Genèric
1105060701,IDI Tarragona CAP Salou RX - 1
11050608,IDI Tarragona CAP Salou ECO
1105060800,IDI Tarragona CAP Salou ECO - Genèric
1105060801,IDI Tarragona CAP Salou ECO - 1
1105060802,IDI Tarragona CAP Salou ECO - 2
110507,IDI Tarragona CP
11050700,IDI Tarragona CP Genèric
1105070000,IDI Tarragona CP Genèric
11050707,IDI Tarragona CP RX
1105070700,IDI Tarragona CP RX - Genèric
1105070701,IDI Tarragona CP RX - 1
1106,IDI T. Ebre
110600,IDI T. Ebre Genèric
11060000,IDI T. Ebre Genèric
1106000000,IDI T. Ebre Genèric
1106000001,IDI T. Ebre Direcció clínica
1106000002,IDI T. Ebre Altres activitats
1106000003,IDI T. Ebre At. continuada
1106000C,IDI T.Ebre Gestió del Coneixement
11069100,IDI T.Ebre Gestió del Coneixement
1106000C00,IDI T. Ebre Formació Genèric
1106910001,IDI T. Ebre Gestió del Coneixement Genèric
1106000F,IDI T.Ebre Facultatius
11069300,IDI T.Ebre Facultatius
1106000F01,IDI T. Ebre Facultatius RX
1106930001,IDI T. Ebre Facultatius RX
1106000R,IDI T.Ebre Recerca i Innovació
11069200,IDI T.Ebre Recerca i Innovació
1106000R00,IDI T. Ebre Recerca Genèric
1106920001,IDI T. Ebre Recerca Genèric
110601,IDI T. Ebre HVC
11060100,IDI T. Ebre HVC Genèric
1106010000,IDI T. Ebre HVC Genèric
11060101,IDI T. Ebre HVC RM
1106010100,IDI T. Ebre HVC RM - Genèric
1106010101,IDI T. Ebre HVC RM - 1
1106010108,IDI T. Ebre HVC RM - TD
11060102,IDI T. Ebre HVC TC
1106010200,IDI T. Ebre HVC TC - Genèric
1106010201,IDI T. Ebre HVC TC - 1
1106010202,IDI T. Ebre HVC TC - 2
1106010208,IDI T. Ebre HVC TC - TD
11060103,IDI T. Ebre HVC MN 
11060104,IDI T. Ebre HVC PET
11060105,IDI T. Ebre HVC UTM
11060106,IDI T. Ebre HVC ANGIO
11060107,IDI T. Ebre HVC RX
1106010700,IDI T. Ebre HVC RX - Genèric
1106010701,IDI T. Ebre HVC RX - Mamògraf 1
1106010702,IDI T. Ebre HVC RX - Mamògraf 2
1106010703,IDI T. Ebre HVC RX - Portàtil 1
1106010704,IDI T. Ebre HVC RX - VI 1
1106010705,IDI T. Ebre HVC RX - VI 2
1106010706,IDI T. Ebre HVC RX - 1
1106010707,IDI T. Ebre HVC RX - 2 Urgències
1106010708,IDI T. Ebre HVC RX - T.Com
1106010709,IDI T. Ebre HVC RX - Externs
11060108,IDI T. Ebre HVC ECO
1106010800,IDI T. Ebre HVC ECO - Genèric
1106010801,IDI T. Ebre HVC ECO - 1
1106010802,IDI T. Ebre HVC ECO - 2
1106010803,IDI T. Ebre HVC ECO - 3
1106010804,IDI T. Ebre HVC ECO - Portàtil
1106010805,IDI T. Ebre HVC ECO - VI
1106010806,IDI T. Ebre HVC ECO - VI 4
1106010807,IDI T. Ebre HVC ECO - Ecografia Tècnic
11060109,IDI T. Ebre HVC RADIOFARMÀCIA
110602,IDI T. Ebre CAP Baix Ebre
11060200,IDI T. Ebre CAP Baix Ebre Genèric
1106020000,IDI T. Ebre CAP Baix Ebre Genèric
11060203,IDI T. Ebre CAP Baix Ebre MN
1106020300,IDI T. Ebre CAP Baix Ebre MN - Genèric
1106020301,IDI T. Ebre CAP Baix Ebre MN - Densit.
11060207,IDI T. Ebre CAP Baix Ebre RX
1106020700,IDI T. Ebre CAP Baix Ebre RX - Genèric
1106020701,IDI T. Ebre CAP Baix Ebre RX - 1
1106020702,IDI T. Ebre CAP Baix Ebre RX - 2
1106020703,IDI T. Ebre CAP Baix Ebre RX - Ortopanto
1106020704,IDI T. Ebre CAP Baix Ebre RX - T.Com
11060208,IDI T. Ebre CAP Baix Ebre ECO
1106020800,IDI T. Ebre CAP Baix Ebre ECO - Genèric
1106020801,IDI T. Ebre CAP Baix Ebre ECO - 1
1106020802,IDI T. Ebre CAP Baix Ebre ECO - 2
1106020803,IDI T. Ebre CAP Baix Ebre ECO - Tecnic 2
11060209,IDI T. Ebre CAP Baix Ebre RADIOFARMÀCIA
1107,IDI Lleida
110700,IDI Lleida Genèric
11070000,IDI Lleida Genèric
1107000000,IDI Lleida Genèric
1107000001,IDI Lleida Direcció clínica
1107000002,IDI Lleida Altres activitats
1107000003,IDI Lleida At. continuada
1107000C,IDI Lleida Gestió del Coneixement
11079100,IDI Lleida Gestió del Coneixement
1107000C00,IDI Lleida Formació Genèric
1107910001,IDI Lleida Gestió del Coneixement Genèric
1107000F,IDI Lleida Facultatius
11079300,IDI Lleida Facultatius
1107000F01,IDI Lleida Facultatius RX
1107930001,IDI Lleida Facultatius RX
1107000F30,IDI Lleida Facultatius MN
1107930002,IDI Lleida Facultatius MN
1107000R,IDI Lleida Recerca i Innovació
11079200,IDI Lleida Recerca i Innovació
1107000R00,IDI Lleida Recerca Genèric
1107920001,IDI Lleida Recerca Genèric
110701,IDI Lleida HAV
11070100,IDI Lleida HAV Genèric
1107010000,IDI Lleida HAV Genèric
11070101,IDI Lleida HAV RM
1107010100,IDI Lleida HAV RM - Genèric
1107010101,IDI Lleida HAV RM - 1
1107010102,IDI Lleida HAV RM - 2
1107010108,IDI Lleida HAV RM - TD
11070102,IDI Lleida HAV TC
1107010200,IDI Lleida HAV TC - Genèric
1107010201,IDI Lleida HAV TC - 1
1107010208,IDI Lleida HAV TC - TD
11070103,IDI Lleida HAV MN
1107010300,IDI Lleida HAV MN - Genèric
1107010301,IDI Lleida HAV MN - γ càmera 1
1107010302,IDI Lleida HAV MN - γ càmera 2
1107010303,IDI Lleida HAV MN - Densit.
11070104,IDI Lleida HAV PET
1107010400,IDI Lleida HAV PET - Genèric
1107010401,IDI Lleida HAV PET - Portàtil 1
1107010402,IDI Lleida HAV PET - 1
11070105,IDI Lleida HAV UTM
1107010500,IDI Lleida HAV UTM - Genèric
1107010501,IDI Lleida HAV UTM - S. Tractament 1
11070106,IDI Lleida HAV ANGIO
1107010600,IDI Lleida HAV ANGIO - Genèric
11070107,IDI Lleida HAV RX CONVENCIONAL
11070108,IDI Lleida HAV ECO
11070109,IDI Lleida HAV RADIOFARMÀCIA
1107010900,IDI Lleida HAV RadioFar - Genèric
1108,IDI Girona
110800,IDI Girona Genèric
11080000,IDI Girona Genèric
1108000000,IDI Girona Genèric
1108000001,IDI Girona Direcció clínica
1108000002,IDI Girona Altres activitats
1108000003,IDI Girona At. continuada
1108000C,IDI Girona Gestió del Coneixement
11089100,IDI Girona Gestió del Coneixement
1108000C00,IDI Girona Formació Genèric
1108910001,IDI Girona Gestió del Coneixement Genèric
1108000F,IDI Girona Facultatius
11089300,IDI Girona Facultatius
1108000F01,IDI Girona Facultatius RX
1108930001,IDI Girona Facultatius RX
1108000F30,IDI Girona Facultatius MN
1108930002,IDI Girona Facultatius MN
1108000R,IDI Girona Recerca i Innovació
11089200,IDI Girona Recerca i Innovació
1108000R00,IDI Girona Recerca Genèric
1108920001,IDI Girona Recerca Genèric
110801,IDI Girona HUJT
11080100,IDI Girona HUJT Genèric
1108010000,IDI Girona HUJT Genèric
11080101,IDI Girona HUJT RM
1108010100,IDI Girona HUJT RM - Genèric
1108010101,IDI Girona HUJT RM - 1
1108010102,IDI Girona HUJT RM - 2
1108010103,IDI Girona HUJT RM - VI
1108010108,IDI Girona HUJT RM - TD
11080102,IDI Girona HUJT TC
1108010200,IDI Girona HUJT TC - Genèric
1108010201,IDI Girona HUJT TC - 1
1108010202,IDI Girona HUJT TC - 2
1108010203,IDI Girona HUJT TC - 3
1108010208,IDI Girona HUJT TC - TD
11080103,IDI Girona HUJT MN
1108010300,IDI Girona HUJT MN - Genèric
1108010301,IDI Girona HUJT MN - Densit.
1108010302,IDI Girona HUJT MN - γ càmera 1
1108010303,IDI Girona HUJT MN - SPECT-TC 
11080104,IDI Girona HUJT PET
1108010400,IDI Girona HUJT PET - Genèric
1108010401,IDI Girona HUJT PET - 1
1108010402,IDI Girona HUJT PET - VI
11080105,IDI Girona HUJT UTM
1108010500,IDI Girona HUJT UTM - Genèric
1108010501,IDI Girona HUJT UTM - S. Tractament 1
11080106,IDI Girona HUJT ANGIO
1108010600,IDI Girona HUJT ANGIO - Genèric
1108010601,IDI Girona HUJT ANGIO - 1
11080107,IDI Girona HUJT RX
1108010700,IDI Girona HUJT RX - Genèric
1108010701,IDI Girona HUJT RX - Mamògraf 1 E
1108010702,IDI Girona HUJT RX - Mamògraf 2
1108010703,IDI Girona HUJT RX - Portàtil 1
1108010704,IDI Girona HUJT RX - Portàtil 2
1108010705,IDI Girona HUJT RX - 1
1108010706,IDI Girona HUJT RX - 2 Urg-VI
1108010707,IDI Girona HUJT RX - 3
1108010708,IDI Girona HUJT RX - T.Com
1108010709,IDI Girona HUJT RX - Portàtil 3
1108010710,IDI Girona HUJT RX - Portàtil 4
11080108,IDI Girona HUJT ECO
1108010800,IDI Girona HUJT ECO - Genèric
1108010801,IDI Girona HUJT ECO - 1
1108010802,IDI Girona HUJT ECO - 2
1108010803,IDI Girona HUJT ECO - 3
1108010804,IDI Girona HUJT ECO - 4 BK
1108010805,IDI Girona HUJT ECO - Portàtil 1
1108010806,IDI Girona HUJT ECO - 4 Portàtil 2
11080109,IDI Girona HUJT RADIOFARMÀCIA
1108010900,IDI Girona HUJT RadioFar - Genèric
110802,IDI Girona HSC
11080200,IDI Girona HSC Genèric
1108020000,IDI Girona HSC Genèric
11080201,IDI Girona HSC RM
1108020100,IDI Girona HSC RM - Genèric
1108020101,IDI Girona HSC RM - 1
1108020102,IDI Girona HSC RM - 2 (IAS Salt)
1108020108,IDI Girona HSC RM - TD
11080202,IDI Girona HSC TC
1108020200,IDI Girona HSC TC - Genèric
1108020201,IDI Girona HSC TC - 1
1108020208,IDI Girona HSC TC - TD
11080203,IDI Girona HSC MN
11080204,IDI Girona HSC PET
11080205,IDI Girona HSC UTM
11080206,IDI Girona HSC ANGIO
11080207,IDI Girona HSC RX
1108020700,IDI Girona HSC RX - Genèric
1108020701,IDI Girona HSC RX - 1
1108020702,IDI Girona HSC RX - 2
1108020703,IDI Girona HSC RX - 3 Urg
1108020704,IDI Girona HSC RX - Esterotàxia
1108020705,IDI Girona HSC RX - Mamògraf 1
1108020706,IDI Girona HSC RX - Mamògraf 2
1108020707,IDI Girona HSC RX - Portátil
1108020708,IDI Girona HSC RX - T.Com
1108020709,IDI Girona HSC RX - MAMA RC1
1108020710,IDI Girona HSC RX - Portàtil 2
11080208,IDI Girona HSC ECO
1108020800,IDI Girona HSC ECO - Genèric
1108020801,IDI Girona HSC ECO - 1 Prt
1108020802,IDI Girona HSC ECO - 4
1108020803,IDI Girona HSC ECO - 2 Gen
1108020804,IDI Girona HSC ECO - 3 Urg
110803,IDI Girona CAP Güell
11080300,IDI Girona CAP Güell Genèric
1108030000,IDI Girona CAP Güell Genèric
11080307,IDI Girona CAP Güell RX CONVENCIONAL
1108030700,IDI Girona CAP Güell RX - Genèric
1108030701,IDI Girona CAP Güell RX - Mamògraf 2
1108030702,IDI Girona CAP Güell RX - Ortopanto
1108030703,IDI Girona CAP Güell RX - 1 
1108030704,IDI Girona CAP Güell RX - Informes
11080308,IDI Girona CAP Güell ECO
1108030800,IDI Girona CAP Güell ECO - Genèric
1108030801,IDI Girona CAP Güell ECO - 2 Esp
1108030802,IDI Girona CAP Güell ECO - 4 Nor
1108030803,IDI Girona CAP Güell ECO - 3
1108030804,IDI Girona CAP Güell ECO - 2
110804,IDI Girona FHOCG
11080400,IDI Girona FHOCG Genèric
1108040000,IDI Girona FHOCG Genèric
11080407,IDI Girona FHOCG RX
1108040700,IDI Girona FHOCG RX - Genèric
1108040701,IDI Girona FHOCG RX - 1
11080408,IDI Girona FHOCG ECO 
110805,IDI Girona CAP Ripollès
11080500,IDI Girona CAP Ripollès Genèric
1108050000,IDI Girona CAP Ripollès Genèric
11080507,IDI Girona CAP Ripollès RX
1108050700,IDI Girona CAP Ripollès RX - Genèric
1108050701,IDI Girona CAP Ripollès RX - 1
11080508,IDI Girona CAP Ripollès ECO 
110806,IDI Girona CAP Roses
11080600,IDI Girona CAP Roses Genèric
1108060000,IDI Girona CAP Roses Genèric
11080607,IDI Girona CAP Roses RX
1108060700,IDI Girona CAP Roses RX - Genèric
1108060701,IDI Girona CAP Roses RX - 1
11080608,IDI Girona CAP Roses ECO 
1109,IDI Telediagnòstic 
110900,IDI Telediagnòstic Genèric
11090000,IDI Telediagnòstic Genèric
1109000000,IDI Telediagnòstic Genèric
1109000001,IDI Telediagnòstic Direcció clínica
1109000002,IDI Telediagnòstic Gestoria TD
1109000C,IDI Telediagnòstic Gestió Coneixement
11099100,IDI Telediagnòstic Gestió Coneixement
1109000C00,IDI Telediagnòstic Formació Genèric
1109910001,IDI Telediagnòstic Gestió del Coneixement Genèric
1109000F,IDI Telediagnòstic Facultatius
11099300,IDI Telediagnòstic Facultatius
1109000F01,IDI Telediagnòstic Facultatius RX
1109930001,IDI Telediagnòstic Facultatius RX
1109000R,IDI Telediagnòstic Recerca i Innovació
11099200,IDI Telediagnòstic Recerca i Innovació
1109000R00,IDI Telediagnòstic Recerca Genèric
1109920001,IDI Telediagnòstic Recerca Genèric
110901,IDI Telediagnòstic RM
11090100,IDI Telediagnòstic RM Urgències
1109010000,IDI Telediagnòstic RM Urg - Genèric
11090101,IDI Telediagnòstic RM Programada
1109010100,IDI Telediagnòstic RM Prog - Genèric
110902,IDI Telediagnòstic TC 
11090200,IDI Telediagnòstic TC Urgències
1109020000,IDI Telediagnòstic TC Urg - Genèric
11090201,IDI Telediagnòstic TC Programada
1109020100,IDI Telediagnòstic TC Prog - Genèric
110903,IDI Telediagnòstic MN
11090300,IDI Telediagnòstic MN Urgències
1109030000,IDI Telediagnòstic MN Urg - Genèric
110904,IDI Telediagnòstic PET
11090400,IDI Telediagnòstic PET Urgències
1109040000,IDI Telediagnòstic PET Urg - Genèric
11090401,IDI Telediagnòstic PET Programada
1109040100,IDI Telediagnòstic PET Prog - Genèric
12,Altres
1200,Altres
90,Logística
9000,Logística
900000,Logística Genèric
90000000,Logística Genèric
9000000000,Logística Genèric
9000000001,Logística Equip
20,IDI Projectes
2000,IDI Projectes
200000,IDI Projectes
20000000,IDI Projectes Genèric
2000000000,IDI Projectes Genèric
20010000,IDI Responsabilitat Imatge Mèdica Digital 
2001000000,IDI Respons. Imatge Mèd. Dig. - Genèric
2001010000,IDI Programari Dosis Rad. - Genèric
2001020000,IDI Plat. Dades Genòmiques  - Genèric
2001030000,IDI Oficina Tècnica  - Genèric
2001040000,IDI RIS - Genèric
2001050000,IDI FTICSS IA - Pla d'actuació 1 Genèric
2001060000,IDI Integ Dosi Rad Prof Primària-Genèric
2001070000,IDI Plat Int Imat Ent No Siscat Genèric
2001080000,IDI Visor d’Imatge Anat Pat Dig Genèric
2001090000,IDI Entorn Info. Genòm. OMIQ HES Genèric
2001100000,IDI Progeny Genèric
2001200000,IDI FTICSS IA - Pla d'actuació 2 Genèric
2001300000,IDI Sistema Integ Infor Genòmica Genèric
2001400000,IDI Prof Resp Tècnic Assist Inf Clín Genèric
2001500000,IDI Pla Monit  Funcion models IA Genèric
2001600000,IDI Proj assist HSJD Genèric
2001700000,IDI FTICSS IA - Pla d'actuació 3 Genèric
20020000,IDI Suport Tècnic Processos Assistencials
2002000000,IDI Suport Tècnic Proc. Assist. - Genèric
